time,x,y,cross_track_error
696.759377925,-0.2790560936640109,-0.20767078186953414,0.03453013653278244
696.780159025,-0.27082132370500533,-0.20199728540581385,0.04040552831043187
696.800680258,-0.26258904270659567,-0.19632017804688887,0.031730379255234184
696.820522773,-0.2543592296086971,-0.1906394936829765,0.024101303671463382
696.84095797,-0.24613184661634133,-0.184955290346608,0.018835521473746727
696.860872146,-0.23790689226933093,-0.1792675733639343,0.01812537684034807
696.881650174,-0.229684341225323,-0.17357638255298546,0.02240829683162165
696.901972936,-0.2214641871537564,-0.16788173018803365,0.029590281654404162
696.922249859,-0.2132464194147631,-0.16218363472161818,0.038064274302187874
696.942674325,-0.20503101842915383,-0.15648212744682127,0.03532408798971807
696.962634627,-0.19681798171338738,-0.15077721495995858,0.02680929415103112
696.983499735,-0.18860727807805652,-0.14506894513236862,0.019737119211674745
697.003742356,-0.18039890096260586,-0.1393573303219702,0.016131911215946454
697.023988644,-0.172192840354335,-0.1336423878082573,0.018187714752881508
697.044542004,-0.16398908379527044,-0.12792413834174982,0.024519744382455303
697.064630715,-0.15578762859172898,-0.1222025886208168,0.032733979772709414
697.085572085,-0.14758845209450625,-0.1164777739115586,0.03947331413572039
697.105295009,-0.1393915515841124,-0.11074970087511765,0.030370206117204885
697.125276638,-0.13119691879352874,-0.10501838408614883,0.022055455275233875
697.145470204,-0.12300454712254835,-0.09928383570702362,0.015824792369191105
697.165939929,-0.11481443412259575,-0.0935460619431221,0.0146387321883455
697.186705046,-0.10662656575126629,-0.08780508552300824,0.019443486180149683
697.206950215,-0.09844094149047229,-0.08206090984796546,0.02723406214403973
697.227033664,-0.09025755621407558,-0.07631354487250024,0.03612793517468725
697.247501774,-0.08207640749305918,-0.07056299669447971,0.034546972936696854
697.280300456,-0.07389749413292393,-0.06480926964214886,0.025465679459775934
697.288563934,-0.06572081031543833,-0.05905237460280143,0.017418736332544073
697.30966371,-0.05754635672330034,-0.05329231321287695,0.012578873140636063
697.329449766,-0.04937413244633166,-0.04752908936544428,0.014592736756795803
697.349519531,-0.04120413783372854,-0.041762705162266045,0.021623416808245876
697.370760686,-0.03303637410765452,-0.03599316146594884,0.030366109013644196
697.390650396,-0.02487084248995167,-0.030220459139570013,0.03913866319595505
697.410613595,-0.016707263033071816,-0.024444996396837546,0.02960895957134679
697.431340428,-0.008541201503748335,-0.018673043947343836,0.02053374523527221
697.451556562,-0.0003711308150661128,-0.012906767772735667,0.012912102556176263
697.472245729,0.007802945087363362,-0.00714617065774656,0.010580817884551112
697.492993823,0.015981022255998723,-0.0013912553843701552,0.016041467011818248
697.513018458,0.024163096741363903,0.004357975268149363,0.02455294671867914
697.53332609,0.032349164592049756,0.010101518523306086,0.0338896610528964
697.553537041,0.04053922185472365,0.01583937160734835,0.034273088794204966
697.573856073,0.04873326457412142,0.021571531749264357,0.024716352210166
697.594539679,0.05693128879305866,0.027297996180799772,0.015724839329708792
697.614708964,0.06513328036840713,0.033018776744655545,0.009152158295874404
697.634735122,0.07333917429532846,0.0387339583693587,0.010971353573886271
697.655494208,0.08154895633228298,0.044443553368262,0.018896984818140932
697.675864966,0.08976251380769167,0.05014771589379606,0.028176850941696384
697.69621082,0.09797975345294158,0.05584657272057006,0.037827032635726246
697.716167798,0.10620077426696749,0.06153997351080682,0.0294527081693581
697.736751473,0.11442599341836644,0.06722730726851804,0.019901804334122163
697.757095396,0.12265544946388873,0.07290850860123595,0.01117177033751512
697.777412452,0.13088900285924904,0.0785837702079897,0.007323842130341229
697.79790428,0.13912657166620435,0.08425320192289973,0.013511865917845473
697.818482367,0.14736829489607606,0.08991659251592884,0.022618744058842063
697.838579205,0.15561458260821392,0.09557333481886433,0.03226081456151855
697.859058335,0.1638654508833967,0.10122339386976774,0.03437780802964217
697.879779485,0.1721207358732679,0.10686699775462215,0.02459859963255006
697.899662672,0.18038035576821373,0.11250425544468157,0.015114297936052479
697.920244658,0.18864420951571612,0.11813530482970157,0.007203090766944131
697.940451541,0.19691205747988577,0.12376048801525182,0.008684103286199953
697.960945962,0.20518391731699184,0.1293797700265744,0.017292479966008432
697.980917405,0.2134602969439527,0.1349923928036083,0.026883901307412375
698.000661609,0.2217413675631681,0.14059809200766718,0.03669550455218069
698.021472917,0.2300269935636957,0.14619705590790028,0.02940185428896881
698.042004175,0.23831694413975055,0.1517896147563997,0.01964906995584313
698.062000201,0.24661119241160553,0.15737579778343017,0.010381934278856935
698.082707649,0.2549095681000393,0.16295584764548393,0.005437082921875444
698.104140501,0.26321202647170083,0.16852982113987885,0.012305168000140636
698.12310912,0.27151890220733754,0.17409720915092122,0.02175676529856441
698.143971071,0.2798306011830084,0.1796573938490363,0.03154977866503042
698.164552916,0.28814707290445296,0.18521043736594622,0.034094792489650694
698.184699577,0.2964680403458436,0.19075674203439932,0.024234189076524887
698.204913795,0.3047934529329606,0.19629637197603647,0.014567559360474281
698.225091044,0.31312318888452995,0.20182949895542507,0.006099728480780313
698.245218621,0.32145712678085864,0.20735629498324004,0.00789130582237265
698.266182192,0.32979536347314686,0.21287660322835747,0.016953277017528252
698.287648029,0.33813839591305384,0.21838966074967633,0.026695279787566292
698.306749234,0.3464862829511103,0.22389536466152882,0.036577952368742304
698.327391759,0.3548388634069681,0.22939394574106486,0.028637639394205675
698.347973123,0.36319604221762175,0.23488553535488127,0.018828005716097808
698.368307088,0.3715577383175773,0.24037024438294763,0.009431197472348685
698.387840152,0.37992368722924424,0.2458484643345137,0.004844724351095152
698.407636811,0.38829387142925903,0.25132021098149937,0.012572399829580673
698.428060473,0.396668803421829,0.25678468781085784,0.022197693689143067
698.447949712,0.40504877452290566,0.2622414338415895,0.03205453334104392
698.468712844,0.4134336861075305,0.26769058528233414,0.032729976649984706
698.488614897,0.42182326639586876,0.27313254600514664,0.022860308830465113
698.509394509,0.4302175196510822,0.27856729584695183,0.013191354601142147
698.529525621,0.43861703760292203,0.28399390524913354,0.00505131085424509
698.549888034,0.44702205668693695,0.28941199030055487,0.008781205335808048
698.569550236,0.45543243447552256,0.2948217535119284,0.018132596963286434
698.590517433,0.46384788708428315,0.3002236189364909,0.02793842358592496
698.610867638,0.47226838272517896,0.3056176198679616,0.03642305175723922
698.630994349,0.4806937238715335,0.3110040491101823,0.02652778145154339
698.652040151,0.48912384854131147,0.31638298873299775,0.016759701645692154
698.671859286,0.4975590788284996,0.3217539179677251,0.007624815137748401
698.692378729,0.5059999775331561,0.3271159343535556,0.005956814523108822
698.712953516,0.5144465119650599,0.3324690686907191,0.0145919406170973
698.732953489,0.5228983633511883,0.33781380443160197,0.024299293438244794
698.754125112,0.5313554481488325,0.3431502553794245,0.0341771091999401
698.774989925,0.5398176219144166,0.3484786329915425,0.02973931417527145
698.794760749,0.5482847407499066,0.353799149079476,0.019932252668691895
698.815000931,0.5567569215240331,0.35911160089507765,0.01050015754653285
698.835082504,0.5652347695509464,0.3644150038645251,0.00482845280980849
698.855785333,0.5737183577338216,0.36970921974357634,0.011682389678074357
698.875991635,0.5822075189859566,0.37499449479935304,0.021207148691420364
698.896529633,0.5907021145174493,0.38027103134677515,0.03103395013629162
698.916439424,0.5992022890851546,0.3855385755170468,0.03242245407141083
698.936691623,0.6077086644737542,0.3907961002119207,0.02260412925819805
698.956742643,0.6162212934357035,0.39604349350750107,0.013069059752520764
698.978265885,0.6247399638117818,0.4012810735184307,0.005547345837217362
698.998304008,0.633264549234713,0.406509020793825,0.00953219490102676
699.018527813,0.6417949265796783,0.41172751223817017,0.018736784837926547
699.039089837,0.6503307604864913,0.41693707368351224,0.028484722335714543
699.058903752,0.6588720419794065,0.42213769874436297,0.034518962693520706
699.078982029,0.6674194518708108,0.4273282450784784,0.02470745323745887
699.099745569,0.6759733124024202,0.43250815406455645,0.015149204241925783
699.120016419,0.6845334763190849,0.43767763976293345,0.006976880028489173
699.140079524,0.6930996037408308,0.4428372376099648,0.00824540458857388
699.16084273,0.701671717702082,0.4479868832549917,0.01695372082914824
699.181770216,0.7102505835310307,0.45312527264969754,0.026589839043914112
699.202066779,0.7188364540870598,0.45825194908554184,0.03597191493979704
699.221922125,0.7274291729205824,0.4633671391107634,0.026182675250062758
699.242944754,0.7360285203432744,0.468471177697132,0.016650802573987135
699.263154863,0.7446344279954998,0.4735641473979995,0.008314339590593491
699.282868445,0.7532464970930901,0.478646691440031,0.00782050576806087
699.303205382,0.7618646372983525,0.48371893428548723,0.015916768146585974
699.323702693,0.770489347305711,0.48877999746892165,0.025410436343669227
699.343560737,0.7791212315962248,0.49382881483699415,0.03518828370298513
699.363623534,0.7877602089728765,0.4988654857911635,0.026983987765181298
699.383802461,0.7964058716244938,0.5038906726423776,0.01752235277112907
699.40397378,0.8050581407351606,0.5089044760663614,0.009279822598229247
699.424073949,0.8137176468512909,0.5139057692756087,0.008087085909775986
699.444151718,0.8223849029347926,0.5188936197067244,0.01564945438972104
699.464129994,0.8310598015303811,0.5238681665162419,0.024992511389548003
699.484646017,0.8397418950223531,0.5288301454960299,0.03470660813643239
699.505034632,0.8484311074312467,0.5337796475429363,0.027073643331160854
699.525913818,0.8571280318573262,0.5387155853357505,0.01774069225186003
699.546470953,0.8658332569018574,0.5436368690393735,0.009835993490386488
699.565696076,0.874546646868271,0.5485436820458641,0.008889490022570562
699.586939735,0.8832677222066195,0.5534368226222547,0.01617239474300502
699.606732768,0.8919964078925785,0.5583163744540939,0.025383351905081262
699.62677445,0.9007324369468069,0.5631827671795696,0.03503311033735265
699.647557981,0.9094756482657578,0.5680362440392089,0.026437014248898057
699.66725725,0.9182262852463325,0.5728763194199785,0.017324883031164136
699.687685232,0.9269850865005437,0.5777016045440059,0.010083863063343362
699.708244419,0.9357520668547937,0.5825120132227948,0.010174276797965029
699.728492143,0.9445269314931045,0.5873080249899286,0.017482463135052407
699.749256676,0.9533095263339172,0.5920898662831218,0.026609035929010108
699.768707119,0.9621001369658648,0.5968569552742427,0.034500500556677624
699.78880882,0.9708994909544659,0.6016078858177603,0.0250661441497408
699.808842202,0.9797075728770598,0.6063426154936606,0.016330879701720702
699.829427418,0.9885240406362993,0.6110617118785306,0.010267956865579202
699.850140466,0.9973487589584975,0.6157653616288057,0.012021128685900618
699.871012601,1.006182105288256,0.6204527873701721,0.019594494228462468
699.891016812,1.015024750667378,0.62512264707742,0.02870138350814572
699.912383076,1.0238766349538109,0.6297749704475086,0.03218819740435947
699.933122546,1.032737375105768,0.6344104050805676,0.023018167863191344
699.952675737,1.041606854385203,0.6390290961927267,0.0149666877130227
699.973069581,1.050485658465881,0.6436298350844321,0.010890704449769379
699.993565299,1.0593744978348338,0.6482111552923768,0.014618106607530294
700.014403799,1.0682732570646154,0.6527731775190393,0.022566404291172227
700.033785746,1.0771813445777012,0.6573169581810551,0.03170552871995096
700.053821311,1.0860986120384455,0.6618426964499853,0.029145626029449128
700.073951601,1.0950257194122233,0.6663489929957779,0.02045862339381677
700.094974441,1.1039633185987954,0.6708344445228561,0.01371879955752446
700.115264243,1.1129112643281496,0.6752992205681623,0.012586266504935417
700.135363415,1.1218689309084628,0.6797444619047256,0.01814249050907375
700.155257504,1.1308361814265766,0.6841703379949294,0.02646520540857912
700.175192941,1.1398137502975776,0.688575245009943,0.03445964046402217
700.195460404,1.1488022260481832,0.6929578529464646,0.02553037334629802
700.215531925,1.1578014085807424,0.6973184340099103,0.017798497039742123
700.235607549,1.166810650913178,0.7016581930590173,0.0135052522138048
700.256866017,1.1758298481779135,0.705977224934892,0.015767472821187966
700.278782856,1.1848598021755359,0.7102737203700629,0.022704694200601214
700.297102793,1.1939010374590717,0.7145464252242932,0.03135436482784594
700.317940537,1.2029533158836339,0.7187956844007287,0.029844117934152762
700.338155284,1.2120159745050938,0.7230227601304486,0.02172644489597772
700.357525339,1.221088937674114,0.7272276725367047,0.015941405633967516
700.377965292,1.2301731124876094,0.7314083068528104,0.015395158008338457
700.397421144,1.2392688980714028,0.7355636191083205,0.020511435430196893
700.418807184,1.2483760145332692,0.7396940394725472,0.028376685597664885
700.438688603,1.2574937895138079,0.7438008781585156,0.03327669064274924
700.459324627,1.2666221698725357,0.7478840894107601,0.025038069251938435
700.479240822,1.2757621038792504,0.7519413710501429,0.01863860169267848
700.499526257,1.2849139289151996,0.7559717589297086,0.01639668716509304
700.520040684,1.2940772871119972,0.7599758572979034,0.019779899412499104
700.540077289,1.3032515304548586,0.7639549523342148,0.02673067018137039
700.56010307,1.3124366401771308,0.7679088989486338,0.03519525458246264
700.580653242,1.3216335954716179,0.7718352118882774,0.027575878474346397
700.600651612,1.3308426730135627,0.775733007523666,0.021021242245997714
700.620652034,1.3400634656037809,0.7796030094214467,0.018012226755803395
700.641992012,1.349295338159091,0.7834465052874289,0.020199545823631582
700.662989846,1.358538323444279,0.7872631985639765,0.026318173003310956
700.683450765,1.367793436956149,0.7910503855534967,0.03432804978344408
700.703589531,1.3770608489319978,0.794807377259782,0.029298986568361857
700.723954738,1.386340194770291,0.7985347973549064,0.02289103076863604
700.744334233,1.3956310589172345,0.8022334137468443,0.01976837956644038
700.76468349,1.4049334976011711,0.8059028204844503,0.02141999520418408
700.784418771,1.4142482922244022,0.8095407462044487,0.026984720040584092
700.804516621,1.4235754827626268,0.8131467715660724,0.03462482351317919
700.825100866,1.4329157741509273,0.8167187225721521,0.030243565239759764
700.84585224,1.4422697083039193,0.8202547928584575,0.024258270233639058
700.865818418,1.4516369984452298,0.8237553303500059,0.021537983727066733
700.885870272,1.461016778288596,0.8272222633867524,0.023256128719362498
700.906027659,1.47040883606816,0.830655795758632,0.028624109921168442
700.926802931,1.4798139010047138,0.8340535334677408,0.03604808674674704
700.946776516,1.489232414432318,0.8374138121488538,0.030570640733861332
700.96774463,1.4986644647924197,0.8407359014431263,0.025324742505343042
700.987750142,1.508110708965596,0.8440174126081659,0.02345496270599249
701.007309528,1.5175710322728988,0.8472581113552649,0.025708995317930517
701.028087643,1.5270448237835434,0.8504592258689302,0.03120462126641147
701.048446651,1.5365316696530311,0.8536214426808114,0.03700777762538433
701.069285613,1.546031706110411,0.8567438050584796,0.030539644384189997
701.089588856,1.555545482611919,0.8598240473099663,0.026420150100725126
701.11036961,1.5650728238885128,0.8628620740339559,0.025800105408772134
701.130438871,1.5746130891915533,0.8658592709746553,0.028904262839742748
701.150965126,1.5841659196716864,0.8688161749926415,0.034747985925359194
701.171906023,1.5937314731008563,0.8717316536964941,0.035837661703739684
701.191272626,1.6033102394412537,0.8746034233787339,0.030509963432646604
701.212487469,1.6129021453549997,0.8774309936496548,0.027927397385005503
701.232272998,1.622507959319877,0.8802109443493001,0.02884060974818702
701.252649715,1.6321276785631254,0.8829423889307201,0.032961000912384256
701.286152455,1.641760791960449,0.8856262171127329,0.03929145433752792
701.293006109,1.6514066804886685,0.8882637618972258,0.034724576846547305
701.314135866,1.6610652112588271,0.8908546264244531,0.031021311001441895
701.3342973,1.6707368340684663,0.8933961792398483,0.030363272138337352
701.353849256,1.6804214320183632,0.8958878335164757,0.03293401619846967
701.374969449,1.6901193497572804,0.8983271214065465,0.03808713557392479
701.395198014,1.6998308969704308,0.9007115678010366,0.038586617737820204
701.416055346,1.7095558896438883,0.9030405657481483,0.034338846229307406
701.436166076,1.7192946240861513,0.9053114136726061,0.03276120120448895
701.456062121,1.7290468308898042,0.9075236889996456,0.034225335741394615
701.476671322,1.7388117814028898,0.9096790240887893,0.038383201004802595
701.497422217,1.7485888892020862,0.9117785218745487,0.041962140396384406
701.517810108,1.7583779889517224,0.9138213700712211,0.03756639838791757
701.53831205,1.7681792723021919,0.915804936864982,0.03558005274553031
701.557868896,1.7779924341903386,0.9177288763345285,0.03640005368275687
701.578225421,1.7878177156047266,0.9195899198406071,0.03985641877050369
701.598573029,1.7976550526277877,0.9213861486952202,0.04478663527404323
701.619032848,1.8075038168664117,0.9231186384392899,0.04053547445807817
701.639100725,1.8173630270806027,0.9247906618770758,0.03853721809989019
701.660166631,1.8272323031045727,0.9264022048131232,0.039138501805761484
701.679999146,1.8371118360708578,0.927949609246736,0.04223171666683841
701.70025727,1.8470014323401989,0.9294313372050705,0.04710991306898611
701.720642868,1.8569008248520178,0.9308461239290606,0.043230717223658816
701.741578031,1.8668098985780939,0.9321914294309487,0.04152416969630835
701.762877458,1.8767282296658925,0.9334666842180085,0.04225492109434955
701.782179806,1.8866558022566724,0.9346678610919187,0.04530880198987122
701.802231983,1.89659217462084,0.935793928438146,0.049066128613348095
701.823123363,1.906536625620306,0.9368462883101261,0.04580147630842036
701.84296395,1.916488395977014,0.9378270201669556,0.04465971737460824
701.86362975,1.926447000545782,0.9387357249877557,0.045800293740444434
701.883806318,1.9364121444461468,0.9395696497871837,0.04906670448367328
701.9045496,1.946383309131718,0.940328199943272,0.050873775150785235
701.924593404,1.9563601111918236,0.9410085463323188,0.048421238820332495
701.944803519,1.966342108644505,0.941607860448622,0.04805072265553272
701.965239865,1.976328665589272,0.9421256500476253,0.049809170793486734
701.985205311,1.9863192344638978,0.9425591635492159,0.053489339720067704
702.005917299,1.996313121004022,0.9429079222553584,0.05278958014119351
702.026514207,2.0063095497931744,0.9431741329268759,0.05135916680145796
702.046801481,2.0163078022548997,0.9433596170766364,0.05193335610209581
702.066954995,2.026307232704851,0.9434635961365062,0.05444945172515033
702.086893766,2.036307183384884,0.9434834235785751,0.05723149761595581
702.108455565,2.0463069447353135,0.9434188113522242,0.05509825437735818
702.128102439,2.0563057458852656,0.9432661711486519,0.05482533912955137
702.148100531,2.0663027658561584,0.9430234466760752,0.05644176884846143
702.168865088,2.076297161977143,0.9426897893521659,0.05979518460815225
702.189954328,2.0862880014513507,0.9422627111792236,0.05890380676437504
702.210741675,2.0962744111642286,0.9417422296403528,0.05810195059730835
702.230274907,2.106255708503408,0.9411314590446757,0.05909756114518826
702.250048921,2.1162311624033823,0.940431704242507,0.06180257498024018
702.289542939,2.1261998867186582,0.9396418787777124,0.06255510047058513
702.291875849,2.1361608621160038,0.9387596927731382,0.06145102050469905
702.312604613,2.146113179344531,0.9377846888192803,0.062054549674920544
702.332736898,2.1560555126681207,0.9367126820264469,0.06432168024838392
702.353396563,2.1659867974899676,0.935542736613794,0.06589277153728372
702.372808986,2.1759063089931936,0.9342768164331133,0.06469189973663948
702.393320815,2.185813486005336,0.9329177329021857,0.06511815897276521
702.413831616,2.1957074041321594,0.9314652781109943,0.06714084789106349
702.434453984,2.2055867779016105,0.9299169944023511,0.06886585477594583
702.454672774,2.215450593650245,0.9282725043914528,0.06770916320896743
702.475018969,2.2252973985736224,0.9265290758347489,0.06811856517371905
702.495351402,2.235125664172576,0.9246839997799184,0.07006940329492152
702.515362212,2.2449345550389173,0.9227385334058414,0.07145194794214468
702.536144663,2.254724136866407,0.9206981126514164,0.0704758454428953
702.556666161,2.2644936410104926,0.9185636297381632,0.0710060604514016
702.576484971,2.27424144224596,0.9163321496698431,0.07301283221192277
702.596691115,2.283965965055283,0.9140013154088019,0.07364293166011755
702.617118126,2.2936660134606797,0.9115706468882748,0.07294043968785571
702.636811802,2.303339913771081,0.9090379163571264,0.07370686497629947
702.657662341,2.3129865507743337,0.906403249225864,0.07589779298025566
702.678229613,2.3226056936852673,0.9036698914141145,0.07548560913861818
702.69788833,2.332196829524756,0.9008398262953478,0.07515025906115144
702.718324206,2.3417587358257084,0.897912531126216,0.07623839396192383
702.738421105,2.351289685567514,0.8948859665307608,0.07828530763495224
702.759497383,2.3607885423365325,0.8917601385881453,0.07699231488713523
702.779214314,2.370252973146714,0.8885315876063601,0.07709535752318192
702.799768907,2.3796813239753587,0.8851991421597385,0.07859053739645945
702.819619628,2.3890731888317993,0.8817651969447377,0.07901645269616972
702.839590126,2.3984293037547153,0.8782350072696411,0.07824431421336096
702.859542465,2.4077486708400317,0.8746089210918625,0.07884677591320151
702.879584117,2.41702876181527,0.870883476872086,0.08079703689066078
702.900962021,2.4262679743016613,0.8670577774883552,0.07945921316067196
702.92082446,2.4354648152378218,0.86313131766216,0.07925503081424247
702.940792174,2.4446173255403756,0.8591026058473029,0.0804151496623256
702.961478984,2.453724438477051,0.854972293733344,0.08064070892915352
702.980993482,2.4627865742834634,0.8507442029358271,0.07970106664690661
703.001684942,2.4718032252525717,0.8464199616766954,0.08011581177247488
703.022365185,2.4807724676531877,0.8419982366953315,0.0816913756970434
703.042196912,2.489691654355275,0.8374763937887987,0.08006446817766714
703.062030995,2.4985599213069194,0.8328554799259393,0.07978038017371418
703.082345464,2.5073788161460753,0.8281410143951584,0.08084777319160469
703.103117183,2.51614800415411,0.8233347234026405,0.08029304898675246
703.123470777,2.5248652822870232,0.8184349220113609,0.07932400335812148
703.143458408,2.533528120705011,0.8134395019570719,0.07971868042006974
703.163981983,2.542135270622265,0.8083487325757724,0.08034915837510384
703.184625522,2.5506844891215597,0.8031612672058247,0.07872658384476337
703.204665755,2.5591744885106014,0.7978774386424481,0.0784696705302458
703.225872064,2.56760558141107,0.7925001064087817,0.07958912390054357
703.246317846,2.5759781522987857,0.7870321007231851,0.07801060840929089
703.266941196,2.5842909387245876,0.7814736317210522,0.07708708672080027
703.289707808,2.5925417692094834,0.7758236075031049,0.07756429706880658
703.307916015,2.6007295377730055,0.7700825771998823,0.07718830352661854
703.327756874,2.6088550913044273,0.7642538167595943,0.07558247165191628
703.348891543,2.616918565438853,0.7583394737406502,0.07538766535361488
703.368866238,2.6249186283036,0.7523396385881538,0.07631312229439627
703.389079844,2.6328531140066627,0.7462533463691479,0.07398842666450299
703.408637822,2.6407209049715856,0.7400810804492446,0.07308054145608642
703.429835921,2.6485187895210305,0.7338207358320059,0.07364560355919
703.450488368,2.656244839892042,0.7274719513942066,0.07241561599859431
703.47078805,2.663899663405084,0.7210374565695381,0.07075550123692158
703.491171725,2.671485658254818,0.7145219563366306,0.07059488015209271
703.511917714,2.679001859110973,0.7079260667297329,0.0709871415198763
703.532100499,2.6864448940774324,0.701247728788049,0.06849878167519831
703.552116842,2.693813120839919,0.6944869446950733,0.06752781869949646
703.572266202,2.7011070292127264,0.6876460414707252,0.06813724415298546
703.592772156,2.708327807193092,0.6807279908675434,0.06646503067456662
703.612986119,2.715474516061566,0.6737334504631027,0.06458476503511187
703.633282461,2.7225450378887515,0.6666619064231287,0.06433266556863923
703.654017745,2.7295382226107265,0.6595138730248902,0.06482017077192713
703.674653078,2.7364516307928564,0.652288659498387,0.06194087455623337
703.69453758,2.7432824406563503,0.6449853069033104,0.06070802020735532
703.715484321,2.7500304884106637,0.6376054121526655,0.06122035281665637
703.735105159,2.75669928779627,0.6301538230351845,0.059853984712468715
703.755954908,2.763288805613462,0.622632033357829,0.057495514145071334
703.776055015,2.769796328697785,0.6150391996741326,0.05693245473994992
703.79748833,2.776219453638845,0.607374837598082,0.0582190790209501
703.817089197,2.7825584532230256,0.5996407473042734,0.054954015924755684
703.837424378,2.7888169485751964,0.5918413658512627,0.05312658129267803
703.857007696,2.7949947013095864,0.5839778754462451,0.0532525586777714
703.877247831,2.801088714665048,0.576049317330648,0.053386753624117954
703.897588456,2.8070969486437214,0.5680555599521401,0.050119310179603374
703.918197547,2.8130183554018027,0.559997275526434,0.04882919199528145
703.938706293,2.8188510291069853,0.5518745350539634,0.04967233045036031
703.959073035,2.8245942498398575,0.5436883014477233,0.048347952486792405
703.979375385,2.8302501219737626,0.5354414719077027,0.04540697585541521
704.000386993,2.8358193678992256,0.5271358962576369,0.04466985166272071
704.02011009,2.8413008716021584,0.5187721546030468,0.04624275305683106
704.041086212,2.846692977451023,0.510350501063199,0.04347777698446489
704.060745444,2.851995231662462,0.5018719886358384,0.04082486872643669
704.080970792,2.857210043724149,0.49333941135180964,0.04063649364909453
704.102615417,2.862337904882888,0.48475429749797366,0.04294397224019591
704.122664318,2.8673769336216797,0.476116748129606,0.038784371979214576
704.142953539,2.872324235267017,0.4674263355082671,0.03636646591270252
704.163091936,2.877179723803088,0.4586842910858657,0.0367209421904075
704.183392338,2.8819476042031655,0.44989415423485074,0.039143983445677946
704.2041112,2.886628557974828,0.4410574206099997,0.03429528097010992
704.223891893,2.8912202339199573,0.4321739736572278,0.03203909989202538
704.244255857,2.895720263347383,0.4232437523329616,0.03291528029373109
704.264500015,2.900127967960061,0.41426760381004674,0.035131513183927605
704.291309305,2.904441663758972,0.4052459013531011,0.030038152718276825
704.305231441,2.9086606823537458,0.3961795366249045,0.027859831307012833
704.325607337,2.912787012318669,0.3870706085117069,0.029252797317894864
704.34600012,2.916822250291356,0.3779209623516301,0.031596539627703195
704.366479348,2.9207657212086904,0.36873139274371464,0.026103085787496063
704.386608435,2.9246159032861536,0.35950234942158027,0.023858335700293328
704.407854913,2.9283723287318244,0.3502347491182427,0.025727492130324145
704.427151396,2.9320373761173433,0.340930629144597,0.028617832262777292
704.447975462,2.9356122859617053,0.33159150496581113,0.022541127034123414
704.468604627,2.9390963216940666,0.3222181014456407,0.02002755266336509
704.488638959,2.942487986005696,0.31281088051972333,0.022316843644895994
704.509332619,2.9457868004837753,0.3033706999866296,0.026285619304563166
704.529668813,2.94898993154513,0.2938976288652105,0.019445688083741714
704.550293309,2.952095829908624,0.28439223458494395,0.01639148233066126
704.57024471,2.955106361152256,0.27485620118546256,0.019039638305301077
704.589594504,2.9580257523192706,0.2652918716977593,0.024722214639009858
704.61076555,2.9608537023702297,0.25570010814619126,0.017002815622898595
704.63095741,2.96358722435346,0.24608101067679758,0.013020914461090142
704.650960285,2.9662251105930135,0.23643524814884417,0.015892457451211706
704.671667286,2.968766559268086,0.22676363024299662,0.023198705263661187
704.692084568,2.9712103743106364,0.21706688229631257,0.015377622070412916
704.712087724,2.9735565755139444,0.20734605336923065,0.010025080575414354
704.732864861,2.9758083172587675,0.19760290755738033,0.012901464402275393
704.75225262,2.9779663735940107,0.18783858351266194,0.020839432273353116
704.77338108,2.980029017066972,0.17805366287181992,0.014718815499750975
704.793856916,2.9819938216510744,0.1682486278795792,0.007629654126902477
704.813984776,2.9838612677678285,0.158424582799328,0.010058789335158361
704.834044163,2.985636311291242,0.14858341919930346,0.018586800381504794
704.853981117,2.9873198364630187,0.13872618715838791,0.015002450538682884
704.874426267,2.988909765688829,0.12885342950510925,0.006254999461247796
704.89476181,2.9904040217030428,0.11896573930024118,0.007352493582644207
704.915363992,2.9918022155538577,0.1090640092956357,0.0164279275746942
704.935310833,2.9931029845689663,0.09914901098202343,0.016048413241115958
704.955769107,2.9943060592508437,0.08922168480462858,0.006333455784956245
704.976026058,2.9954140526173756,0.07928329374320851,0.004809562634273245
704.997300121,2.9964287380658527,0.06933494314471023,0.014373653677710542
705.017421613,2.9973496748570034,0.05937747746683472,0.017614862887497692
705.037049547,2.998175570528394,0.049411679145675104,0.007625769103891486
705.057401826,2.99890620297565,0.03943844435564241,0.0024758740939831757
705.077447416,2.9995389975032296,0.02945852722960492,0.012418688282534006
705.098676506,3.0000724488964416,0.01947280720710319,0.01947294198028641
705.118164308,3.0005082192452153,0.009482343384636405,0.009495952972996583
705.138605534,3.000851237705841,-0.0005117361223791621,0.0009932167390824225
705.158792151,3.0011016621930016,-0.010508563845405912,0.010566152264682915
705.179057933,3.00125666311898,-0.020507323628829847,0.02054579092203978
705.199663747,3.0013150775558204,-0.030507114138997468,0.011538480336455256
705.22099038,3.0012763142675056,-0.04050699880130081,0.0023695132255123668
705.240521986,3.0011391688336184,-0.05050601794643319,0.008815487570087965
705.260280682,3.000903827486683,-0.0605032087288942,0.018692911834663737
705.280444698,3.0005736186388683,-0.07049771869498456,0.013564237285824383
705.300696622,3.00014971243247,-0.08048869316565711,0.004231533451916438
705.321396289,2.9996314419173564,-0.09047521578773406,0.007164162361063554
705.341363502,2.9990176305763967,-0.1004563215459835,0.016859329607937026
705.361577426,2.9983080496878847,-0.1104310752738771,0.01549029241569321
705.383144234,2.997499642224251,-0.12039830375783381,0.006003850260911517
